ID,Name,MinFadeLeaf,MinFadeFrond,MinFadeBranch,MinTranslucencyLeaf,MaxTranslucencyLeaf,MinTranslucencyFrond,MaxTranslucencyFrond,MinTranslucencyBranch,MaxTranslucencyBranch,BillboardBackSpecularWeakenParam,
801267,null,0,0,0.5,10,10,0,5,0,5,0.25
801268,null,0,0,0.5,10,10,0,5,0,5,0.25
801269,null,0,0,0.5,10,10,0,5,0,5,0.25
801270,null,0,0,0.5,10,10,0,5,0,5,0.25
801271,null,0,0,0.5,10,10,0,5,0,5,0.25
801272,null,0,0,0.5,10,10,0,5,0,5,0.25
801273,null,0,0,0.5,10,10,0,5,0,5,0.25
801274,null,0,0,0.5,10,10,0,5,0,5,0.25
801275,null,0,0,0.5,10,10,0,5,0,5,0.25
801276,null,0,0,0.5,10,10,0,5,0,5,0.25
801277,null,0,0,0.5,10,10,0,5,0,5,0.25
801278,null,0,0,0.5,10,10,0,5,0,5,0.25
801279,null,0,0,0.5,10,10,0,5,0,5,0.25
801280,null,0,0,0.5,10,10,0,5,0,5,0.25
801281,null,0,0,0.5,10,10,0,5,0,5,0.25
801282,null,0,0,0.5,10,10,0,5,0,5,0.25
801283,null,0,0,0.5,10,10,0,5,0,5,0.25
801284,null,0,0,0.5,10,10,0,5,0,5,0.25
801285,null,0,0,0.5,10,10,0,5,0,5,0.25
801286,null,0,0,0.5,10,10,0,5,0,5,0.25
801287,null,0,0,0.5,10,10,0,5,0,5,0.25
801288,null,0,0,0.5,10,10,0,5,0,5,0.25
801289,null,0,0,0.5,10,10,0,5,0,5,0.25
801290,null,0,0,0.5,10,10,0,5,0,5,0.25
801291,null,0,0,0.5,10,10,0,5,0,5,0.25
801292,null,0,0,0.5,10,10,0,5,0,5,0.25
801293,null,0,0,0.5,10,10,0,5,0,5,0.25
801294,null,0,0,0.5,10,10,0,5,0,5,0.25
801295,null,0,0,0.5,10,10,0,5,0,5,0.25
801296,null,0,0,0.5,10,10,0,5,0,5,0.25
801297,null,0,0,0.5,10,10,0,5,0,5,0.25
801298,null,0,0,0.5,10,10,0,5,0,5,0.25
801313,null,0,0,0.5,10,10,0,5,0,5,0.25
801314,null,0,0,0.5,10,10,0,5,0,5,0.25
801315,null,0,0,0.5,10,10,0,5,0,5,0.25
801316,null,0,0,0.5,10,10,0,5,0,5,0.25
801320,null,0,0,0.5,10,10,0,5,0,5,0.25
801321,null,0,0,0.5,10,10,0,5,0,5,0.25
801325,null,0,0,0.5,10,10,0,5,0,5,0.25
801326,null,0,0,0.5,10,10,0,5,0,5,0.25
801330,null,0,0,0.5,10,10,0,5,0,5,0.25
801331,null,0,0,0.5,10,10,0,5,0,5,0.25
801332,null,0,0,0.5,10,10,0,5,0,5,0.25
801335,null,0,0,0.5,10,10,0,5,0,5,0.25
801337,null,0,0,0.5,10,10,0,5,0,5,0.25
801340,null,0,0,0.5,10,10,0,5,0,5,0.25
801341,null,0,0,0.5,10,10,0,5,0,5,0.25
801342,null,0,0,0.5,10,10,0,5,0,5,0.25
801343,null,0,0,0.5,10,10,0,5,0,5,0.25
801344,null,0,0,0.5,10,10,0,5,0,5,0.25
801345,null,0,0,0.5,10,10,0,5,0,5,0.25
801346,null,0,0,0.5,10,10,0,5,0,5,0.25
801347,null,0,0,0.5,10,10,0,5,0,5,0.25
801348,null,0,0,0.5,10,10,0,5,0,5,0.25
801490,null,0,0,0.5,10,10,0,5,0,5,0.25
801491,null,0,0,0.5,10,10,0,5,0,5,0.25
801492,null,0,0,0.5,10,10,0,5,0,5,0.25
801495,null,0,0,0.5,10,10,0,5,0,5,0.25
801497,null,0,0,0.5,10,10,0,5,0,5,0.25
805000,null,0,0,0.5,10,10,0,5,0,5,0.25
805001,null,0,0,0.5,10,10,0,5,0,5,0.25
805002,null,0,0,0.5,10,10,0,5,0,5,0.25
805003,null,0,0,0.5,10,10,0,5,0,5,0.25
805004,null,0,0,0.5,10,10,0,5,0,5,0.25
810000,null,0,0,0.5,10,10,0,5,0,5,0.25
810001,null,0,0,0.5,10,10,0,5,0,5,0.25
810002,null,0,0,0.5,10,10,0,5,0,5,0.25
810005,null,0,0,0.5,10,10,0,5,0,5,0.25
810006,null,0,0,0.5,10,10,0,5,0,5,0.25
810007,null,0,0,0.5,10,10,0,5,0,5,0.25
810008,null,0,0,0.5,10,10,0,5,0,5,0.25
810009,null,0,0,0.5,10,10,0,5,0,5,0.25
810020,null,0,0,0.5,10,10,0,5,0,5,0.25
810030,null,0,0,0.5,10,10,0,5,0,5,0.25
810040,null,0,0,0.5,10,10,0,5,0,5,0.25
810050,null,0,0,0.5,10,10,0,5,0,5,0.25
810055,null,0,0,0.5,10,10,0,5,0,5,0.25
811000,null,0,0,0.5,10,10,0,5,0,5,0.25
811020,null,0,0,0.5,10,10,0,5,0,5,0.25
811030,null,0,0,0.5,10,10,0,5,0,5,0.25
811040,null,0,0,0.5,10,10,0,5,0,5,0.25
811050,null,0,0,0.5,10,10,0,5,0,5,0.25
811051,null,0,0,0.5,10,10,0,5,0,5,0.25
811070,null,0,0,0.5,10,10,0,5,0,5,0.25
811080,null,0,0,0.5,10,10,0,5,0,5,0.25
813000,null,0,0,0.5,10,10,0,5,0,5,0.25
813010,null,0,0,0.5,10,10,0,5,0,5,0.25
813011,null,0,0,0.5,10,10,0,5,0,5,0.25
813012,null,0,0,0.5,10,10,0,5,0,5,0.25
813020,null,0,0,0.5,10,10,0,5,0,5,0.25
813030,null,0,0,0.5,10,10,0,5,0,5,0.25
813031,null,0,0,0.5,10,10,0,5,0,5,0.25
813032,null,0,0,0.5,10,10,0,5,0,5,0.25
813040,null,0,0,0.5,10,10,0,5,0,5,0.25
813041,null,0,0,0.5,10,10,0,5,0,5,0.25
813042,null,0,0,0.5,10,10,0,5,0,5,0.25
813043,null,0,0,0.5,10,10,0,5,0,5,0.25
815000,null,0,0,0.5,10,10,0,5,0,5,0.25
815010,null,0,0,0.5,10,10,0,5,0,5,0.25
815020,null,0,0,0.5,10,10,0,5,0,5,0.25
815021,null,0,0,0.5,10,10,0,5,0,5,0.25
815022,null,0,0,0.5,10,10,0,5,0,5,0.25
815030,null,0,0,0.5,10,10,0,5,0,5,0.25
815031,null,0,0,0.5,10,10,0,5,0,5,0.25
815032,null,1,1,1,0,5,0,5,0,5,1
